날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2011-06-03,17500.0,20100.0,16700.0,20100.0,,,,,8504110
2011-06-07,20650.0,21400.0,18450.0,18750.0,,,,,3505982
2011-06-08,19300.0,19450.0,17500.0,17800.0,,,,,1322734
2011-06-09,18200.0,18800.0,17800.0,18700.0,,,,,1508189
2011-06-10,18650.0,21100.0,18400.0,20200.0,19110.0,,,,1933236
2011-06-13,20450.0,22100.0,19950.0,21450.0,19380.0,,,,1972007
2011-06-14,21850.0,22150.0,20700.0,21600.0,19950.0,,,,1011310
2011-06-15,22000.0,22050.0,21200.0,21700.0,20730.0,,,,526848
2011-06-16,21400.0,21500.0,20750.0,20950.0,21180.0,,,,606269
2011-06-17,21200.0,22000.0,20950.0,22000.0,21540.0,,,,838315
2011-06-20,22600.0,25200.0,22500.0,23600.0,21970.0,,,,1892378
2011-06-21,24250.0,24500.0,23300.0,23900.0,22430.0,,,,887512
2011-06-22,24100.0,24250.0,22650.0,22700.0,22630.0,,,,713490
2011-06-23,22600.0,23050.0,21200.0,23000.0,23040.0,,,,956358
2011-06-24,23250.0,23450.0,22250.0,23000.0,23240.0,,,,510604
2011-06-27,22600.0,23200.0,22000.0,22000.0,22920.0,,,,342069
2011-06-28,22450.0,22650.0,21100.0,21100.0,22360.0,,,,579692
2011-06-29,21250.0,21400.0,19750.0,19850.0,21790.0,,,,781266
2011-06-30,20400.0,22700.0,20250.0,22000.0,21590.0,,,,950558
2011-07-01,21900.0,22600.0,21450.0,21900.0,21370.0,21315.0,,,533663
2011-07-04,22250.0,22550.0,21950.0,22250.0,21420.0,21422.5,,,336593
2011-07-05,22600.0,23800.0,22550.0,23650.0,21930.0,21667.5,,,799320
2011-07-06,23650.0,25500.0,23400.0,24900.0,22940.0,22022.5,,,1372781
2011-07-07,24700.0,24850.0,23750.0,23900.0,23320.0,22282.5,,,624349
2011-07-08,24000.0,24350.0,22950.0,23250.0,23590.0,22435.0,,,448700
2011-07-11,23450.0,24600.0,23300.0,24450.0,24030.0,22585.0,,,509616
2011-07-12,24300.0,25550.0,24300.0,25350.0,24370.0,22772.5,,,998216
2011-07-13,25450.0,26000.0,24700.0,25600.0,24510.0,22967.5,,,851609
2011-07-14,25900.0,26700.0,25650.0,26550.0,25040.0,23247.5,,,873700
2011-07-15,26250.0,27500.0,26100.0,27200.0,25830.0,23507.5,,,674706
2011-07-18,27600.0,29300.0,27400.0,29200.0,26780.0,23787.5,,,923579
2011-07-19,29300.0,30700.0,28150.0,28300.0,27370.0,24007.5,,,1141069
