날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2000-01-04,853.0,980.0,853.0,980.0,,,,,625000
2000-01-05,960.0,1020.0,914.0,1010.0,,,,,1835000
2000-01-06,1010.0,1010.0,920.0,980.0,,,,,1720000
2000-01-07,975.0,980.0,944.0,970.0,,,,,1090000
2000-01-10,950.0,1020.0,950.0,982.0,984.4,,,,2250000
2000-01-11,982.0,1018.0,950.0,950.0,978.4,,,,1270000
2000-01-12,960.0,990.0,910.0,920.0,960.4,,,,2355000
2000-01-13,892.0,940.0,890.0,896.0,943.6,,,,1245000
2000-01-14,896.0,950.0,882.0,950.0,939.6,,,,1165000
2000-01-17,950.0,990.0,950.0,981.0,939.4,,,,440000
2000-01-18,1002.0,1038.0,964.0,1000.0,949.4,,,,1595000
2000-01-19,1016.0,1016.0,923.0,980.0,961.4,,,,760000
2000-01-20,978.0,1010.0,976.0,994.0,981.0,,,,1125000
2000-01-21,994.0,994.0,926.0,960.0,983.0,,,,590000
2000-01-24,930.0,998.0,930.0,942.0,975.2,,,,575000
2000-01-25,930.0,978.0,920.0,956.0,966.4,,,,550000
2000-01-26,958.0,989.0,932.0,950.0,960.4,,,,1535000
2000-01-27,930.0,992.0,930.0,992.0,960.0,,,,1765000
2000-01-28,980.0,988.0,950.0,980.0,964.0,,,,915000
2000-01-31,954.0,1000.0,940.0,960.0,967.6,966.65,,,585000
2000-02-01,950.0,1000.0,932.0,937.0,963.8,964.5,,,705000
2000-02-02,940.0,965.0,938.0,952.0,964.2,961.6,,,430000
2000-02-03,942.0,968.0,932.0,940.0,953.8,959.6,,,310000
2000-02-04,940.0,940.0,940.0,940.0,945.8,958.1,,,0
2000-02-07,956.0,966.0,906.0,916.0,937.0,954.8,,,2260000
2000-02-08,916.0,929.0,906.0,906.0,930.8,952.6,,,325000
2000-02-09,906.0,916.0,854.0,859.0,912.2,949.55,,,1060000
2000-02-10,844.0,860.0,750.0,750.0,874.2,942.25,,,1490000
2000-02-11,786.0,798.0,676.0,680.0,822.2,928.75,,,2350000
2000-02-14,691.0,720.0,620.0,634.0,765.8,911.4,,,6890000
2000-02-15,700.0,724.0,640.0,700.0,724.6,896.4,,,6930000
