날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2009-11-11,32250.0,36550.0,31550.0,35650.0,,,,,7742736
2009-11-12,36000.0,38000.0,35700.0,37050.0,,,,,2209587
2009-11-13,37600.0,38300.0,35750.0,35750.0,,,,,1188070
2009-11-16,35750.0,38150.0,35750.0,37900.0,,,,,978241
2009-11-17,38400.0,38800.0,37200.0,38400.0,36950.0,,,,744033
2009-11-18,38500.0,38700.0,37800.0,38100.0,37440.0,,,,462771
2009-11-19,38400.0,40150.0,38250.0,39850.0,38000.0,,,,993931
2009-11-20,39850.0,42500.0,39350.0,41000.0,39050.0,,,,1041990
2009-11-23,41050.0,42150.0,40350.0,41650.0,39800.0,,,,468875
2009-11-24,42200.0,42300.0,41150.0,41500.0,40420.0,,,,443765
2009-11-25,41450.0,45650.0,41450.0,45000.0,41800.0,,,,938914
2009-11-26,45500.0,47850.0,45200.0,47600.0,43350.0,,,,1074212
2009-11-27,47050.0,51100.0,45600.0,47200.0,44590.0,,,,1923871
2009-11-30,49000.0,50500.0,47400.0,47800.0,45820.0,,,,1005979
2009-12-01,48050.0,48650.0,44100.0,44300.0,46380.0,,,,1396576
2009-12-02,45100.0,46200.0,44000.0,45050.0,46390.0,,,,691059
2009-12-03,45450.0,47800.0,45100.0,47650.0,46400.0,,,,671108
2009-12-04,47800.0,48700.0,47350.0,47600.0,46480.0,,,,424295
2009-12-07,47550.0,47850.0,45200.0,46050.0,46130.0,,,,881641
2009-12-08,45600.0,45950.0,44650.0,44950.0,46260.0,42502.5,,,426724
2009-12-09,44950.0,45900.0,44950.0,45350.0,46320.0,42987.5,,,315192
2009-12-10,45350.0,46600.0,44400.0,46300.0,46050.0,43450.0,,,446841
2009-12-11,47000.0,47650.0,46250.0,46700.0,45870.0,43997.5,,,603774
2009-12-14,47400.0,49450.0,47250.0,49100.0,46480.0,44557.5,,,765139
2009-12-15,49700.0,49700.0,48700.0,48700.0,47230.0,45072.5,,,440014
2009-12-16,49300.0,51100.0,49100.0,49700.0,48100.0,45652.5,,,696049
2009-12-17,50000.0,50000.0,48450.0,49400.0,48720.0,46130.0,,,386087
2009-12-18,48650.0,49350.0,48400.0,48600.0,49100.0,46510.0,,,251107
2009-12-21,48300.0,49600.0,48100.0,48550.0,48990.0,46855.0,,,280675
2009-12-22,48900.0,49150.0,48200.0,48900.0,49030.0,47225.0,,,214016
2009-12-23,48500.0,48900.0,46700.0,47100.0,48510.0,47330.0,,,556056
2009-12-24,47000.0,47100.0,45700.0,46400.0,47910.0,47270.0,,,440823
2009-12-28,45400.0,46350.0,44850.0,44850.0,47160.0,47152.5,,,553778
2009-12-29,44700.0,45900.0,42550.0,43200.0,46090.0,46922.5,,,522450
2009-12-30,43500.0,44800.0,41900.0,44800.0,45270.0,46947.5,,,380877
2010-01-04,45300.0,47600.0,44700.0,47250.0,45300.0,47057.5,,,416886
2010-01-05,48000.0,49800.0,47350.0,49050.0,45830.0,47127.5,,,814484
2010-01-06,49250.0,51300.0,48600.0,50000.0,46860.0,47247.5,,,715782
2010-01-07,50000.0,52500.0,49700.0,52100.0,48640.0,47550.0,,,718228
2010-01-08,52400.0,58500.0,51000.0,55000.0,50680.0,48052.5,,,1098750
2010-01-11,55000.0,55500.0,53300.0,55000.0,52230.0,48535.0,,,928018
2010-01-12,54400.0,57500.0,53400.0,55900.0,53600.0,49015.0,,,883890
2010-01-13,56000.0,58000.0,55600.0,56000.0,54800.0,49480.0,,,346642
2010-01-14,56000.0,57000.0,54400.0,55600.0,55500.0,49805.0,,,398855
