date,open,high,low,close,volume,ma5,ma20,ma60,ma120,label,qty,order_price,order_type,stock_code,chart_return_pct
2010-11-04,11150,11250,10850,10950,1041230,10670,11425,10756.666666666666,10336.75,BUY,2870,10950,시장가,047040,74.70
2010-11-05,11000,11150,10800,11000,931117,10760,11357.5,10768.333333333334,10347.166666666666,HOLD,0,,,047040,74.70
2010-11-08,10900,10950,10700,10800,649851,10800,11290,10780.833333333334,10357.5,HOLD,0,,,047040,74.70
2010-11-09,10750,10850,10600,10850,540188,10890,11217.5,10798.333333333334,10365.166666666666,HOLD,0,,,047040,74.70
2010-11-10,10700,10950,10700,10950,485425,10910,11150,10816.666666666666,10375.166666666666,HOLD,0,,,047040,74.70
2010-11-11,10900,11050,10500,10500,1433859,10820,11060,10830.5,10381.416666666666,HOLD,0,,,047040,74.70
2010-11-12,10750,10900,10500,10500,1021396,10720,10972.5,10843.666666666666,10387.666666666666,HOLD,0,,,047040,74.70
2010-11-15,10550,10650,10450,10500,422197,10660,10907.5,10849.5,10400,HOLD,0,,,047040,74.70
2010-11-16,10600,10750,10400,10500,877531,10590,10840,10855.333333333334,10413.833333333334,HOLD,0,,,047040,74.70
2010-11-17,10350,10450,10200,10250,724859,10450,10770,10857.833333333334,10427.083333333334,HOLD,0,,,047040,74.70
2010-11-18,10300,10350,10050,10150,1001242,10380,10727.5,10857,10438.666666666666,HOLD,0,,,047040,74.70
2010-11-19,10250,10400,10150,10400,821450,10360,10687.5,10861.166666666666,10449.583333333334,HOLD,0,,,047040,74.70
2010-11-22,10400,10800,10300,10800,965099,10420,10665,10874.5,10461.833333333334,HOLD,0,,,047040,74.70
2010-11-23,10800,11000,10650,11000,1357966,10520,10660,10893,10476.083333333334,HOLD,0,,,047040,74.70
2010-11-24,10550,11050,10500,10950,1353590,10660,10667.5,10908.833333333334,10489.833333333334,HOLD,0,,,047040,74.70
2010-11-25,11100,11300,10800,11200,1411556,10870,10685,10927.166666666666,10507.833333333334,HOLD,0,,,047040,74.70
2010-11-26,11250,11400,11050,11250,1158776,11040,10720,10950,10525.25,HOLD,0,,,047040,74.70
2010-11-29,11300,11500,11250,11450,1225513,11170,10762.5,10972.5,10543.583333333334,HOLD,0,,,047040,74.70
2010-11-30,11450,11850,11200,11650,1944790,11300,10825,10995.833333333334,10564.083333333334,SELL,2870,11650,시장가,047040,74.70
2010-12-01,11600,12000,11450,11950,1604302,11500,10880,11023.333333333334,10585.666666666666,HOLD,0,,,047040,74.70
