날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2000-01-04,732.9872436523438,836.70361328125,732.9872436523438,766.9783325195312,,,,,9952174
2000-01-05,775.6939697265625,827.9879760742188,758.2626342773438,758.2626342773438,,,,,13580102
2000-01-06,775.6939697265625,793.1253051757812,732.1156616210938,738.2166137695312,,,,,3739818
2000-01-07,741.702880859375,814.9144287109375,741.702880859375,783.5380859375,,,,,5868170
2000-01-10,793.1253051757812,808.8134765625,766.9783325195312,793.1253051757812,768.0241943359375,,,,4996154
2000-01-11,768.721435546875,823.630126953125,766.9783325195312,784.40966796875,771.5104614257813,,,,2806992
2000-01-12,784.40966796875,801.8409423828125,771.3361206054688,800.9694213867188,780.0518188476562,,,,6506676
2000-01-13,784.40966796875,800.9694213867188,775.6939697265625,792.2537231445312,790.8592407226563,,,,4418458
2000-01-14,775.6939697265625,810.556640625,775.6939697265625,784.40966796875,791.0335571289063,,,,3820087
2000-01-17,784.40966796875,810.556640625,775.6939697265625,793.1253051757812,791.0335571289063,,,,3506307
2000-01-18,810.556640625,810.556640625,777.4371337890625,793.1253051757812,792.7766845703125,,,,3192528
2000-01-19,775.6939697265625,810.556640625,758.2626342773438,758.2626342773438,784.2353271484375,,,,3728872
2000-01-20,758.2626342773438,774.8223876953125,698.1245727539062,710.3264770507812,767.8498779296875,,,,4762643
2000-01-21,710.3264770507812,757.39111328125,684.1795043945312,740.831298828125,759.1342041015625,,,,1205255
2000-01-24,725.1431274414062,758.2626342773438,725.1431274414062,745.1891479492188,749.54697265625,,,,2097947
2000-01-25,740.831298828125,749.5469970703125,723.4000244140625,727.7578125,736.4734741210938,,,,1266065
2000-01-26,758.2626342773438,758.2626342773438,714.684326171875,745.1891479492188,733.8587768554687,,,,2968747
2000-01-27,745.1891479492188,827.9879760742188,745.1891479492188,753.9048461914062,742.5744506835938,,,,10661219
2000-01-28,792.2537231445312,800.0978393554688,754.7763671875,784.40966796875,751.2901245117188,,,,4236028
2000-01-31,753.9048461914062,800.0978393554688,749.5469970703125,773.9508666992188,757.0424682617188,766.4117980957031,,,3171852
2000-02-01,775.6939697265625,784.40966796875,763.4920654296875,784.40966796875,768.3728393554687,767.2833648681641,,,3192528
2000-02-02,797.483154296875,819.2722778320312,768.721435546875,809.68505859375,781.272021484375,769.8544860839844,,,5199260
2000-02-03,801.8409423828125,928.2180786132812,784.40966796875,814.9144287109375,793.4739379882812,773.6893768310547,,,22944851
2000-02-04,814.9144287109375,814.9144287109375,814.9144287109375,814.9144287109375,799.5748901367188,775.2581939697266,,,0
2000-02-07,936.9337158203125,936.9337158203125,833.2173461914062,936.9337158203125,832.1714599609375,782.4486145019531,,,20938119
2000-02-08,915.1445922851562,915.1445922851562,870.6947021484375,870.6947021484375,849.428466796875,786.7628662109375,,,19174627
2000-02-09,845.4192504882812,923.8602294921875,845.4192504882812,845.4192504882812,856.5753051757813,788.9853576660156,,,9870688
2000-02-10,837.5751953125,854.1349487304688,793.1253051757812,841.0614624023438,861.8047119140625,791.4257446289063,,,8087737
2000-02-11,786.1527709960938,884.6397705078125,786.1527709960938,884.6397705078125,875.7497802734375,796.4372497558594,,,10165009
2000-02-14,888.9976196289062,888.9976196289062,801.8409423828125,802.7125244140625,848.9055419921875,796.9166107177734,,,3759277
2000-02-15,776.5655517578125,784.40966796875,732.1156616210938,732.1156616210938,821.1897338867187,793.8661285400391,,,5503310
2000-02-16,740.831298828125,772.2077026367188,699.8677368164062,760.8773803710938,804.2813598632813,793.9968658447266,,,4093733
2000-02-17,758.2626342773438,836.70361328125,758.2626342773438,827.1163940429688,801.4923461914062,799.8363616943359,,,5005884
2000-02-18,888.9976196289062,915.1445922851562,845.4192504882812,854.1349487304688,795.3913818359375,805.5015441894532,,,19712188
2000-02-21,830.6026611328125,880.2819213867188,793.1253051757812,793.9968872070312,793.6482543945312,807.9419311523437,,,4184948
2000-02-22,784.40966796875,826.2448120117188,749.5469970703125,814.9144287109375,810.2080078125,812.2997619628907,,,3698467
2000-02-23,827.9879760742188,871.5662841796875,766.9783325195312,836.70361328125,825.3732543945313,816.8754852294921,,,4540078
2000-02-24,836.70361328125,844.5477294921875,784.40966796875,819.2722778320312,823.8044311523438,820.1438568115234,,,5229665
2000-02-25,797.483154296875,888.9976196289062,788.7674560546875,854.1349487304688,823.8044311523438,823.6301208496094,,,7702202
2000-02-28,833.2173461914062,932.575927734375,833.2173461914062,871.5662841796875,839.318310546875,828.5108917236328,,,18262476
2000-02-29,897.7132568359375,906.4288940429688,862.8505859375,871.5662841796875,850.648681640625,832.8687225341797,,,4367378
2000-03-01,871.5662841796875,871.5662841796875,871.5662841796875,871.5662841796875,857.6212158203125,835.9627838134766,,,0
2000-03-02,871.5662841796875,1002.3012084960938,871.5662841796875,950.0072021484375,883.7682006835937,842.7174224853516,,,26745480
2000-03-03,932.575927734375,958.722900390625,888.9976196289062,919.50244140625,896.84169921875,847.9468231201172,,,13458482
2000-03-06,941.2915649414062,984.869873046875,928.2180786132812,967.4385375976562,916.0161499023437,849.4720642089844,,,20006509
2000-03-07,976.1542358398438,984.869873046875,936.9337158203125,958.722900390625,933.4474731445313,853.8734741210938,,,14746439
2000-03-08,958.722900390625,958.722900390625,915.1445922851562,915.1445922851562,942.163134765625,857.3597412109375,,,7924766
