날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2010-07-30,55102.73828125,63368.1484375,55102.73828125,61164.0390625,,,,,402268
2010-08-02,60306.88671875,60551.78515625,55408.86328125,55714.9921875,,,,,167488
2010-08-03,55837.44140625,56939.49609375,55714.9921875,55837.44140625,,,,,59983
2010-08-04,55837.44140625,57061.9453125,52653.7265625,55837.44140625,,,,,104865
2010-08-05,56633.37109375,56633.37109375,53510.8828125,53878.234375,56486.4296875,,,,120414
2010-08-06,54000.68359375,59388.5078125,53939.45703125,58837.48046875,56021.11796875,,,,144816
2010-08-09,58347.67578125,62449.76953125,57980.32421875,59388.5078125,56755.82109375,,,,130348
2010-08-10,59510.95703125,60000.7578125,58286.453125,59021.15625,57392.5640625,,,,47914
2010-08-11,58715.02734375,59817.08203125,58102.77734375,59021.15625,58029.30703125,,,,52898
2010-08-12,58225.2265625,59266.0546875,57551.75,57551.75,58764.01015625,,,,52238
2010-08-13,57857.875,58164.0,56510.91796875,56510.91796875,58298.69765625,,,,64416
2010-08-16,56143.56640625,59388.5078125,56082.34375,59388.5078125,58298.69765625,,,,41941
2010-08-17,59204.83203125,60368.109375,58347.67578125,60000.7578125,58494.61796875,,,,47860
2010-08-18,60613.01171875,62755.89453125,60000.7578125,62449.76953125,59180.340625,,,,98222
2010-08-19,62143.64453125,63062.0234375,59878.30859375,61225.265625,59915.04375,,,,61616
2010-08-20,61531.390625,61531.390625,59449.73046875,59510.95703125,60515.0515625,,,,70887
2010-08-23,59939.53515625,62143.64453125,59633.40625,61225.265625,60882.403125,,,,50696
2010-08-24,61837.515625,66735.5390625,61225.265625,66123.2890625,62106.909375,,,,148392
2010-08-25,65817.15625,67347.7890625,63674.2734375,65511.03125,62719.16171875,,,,97636
2010-08-26,66735.5390625,66735.5390625,63368.1484375,65204.90625,63515.08984375,59670.143359375,,,76341
2010-08-27,64286.52734375,66735.5390625,63674.2734375,65204.90625,64653.8796875,59872.18671875,,,49567
2010-08-30,66429.4140625,66429.4140625,63674.2734375,65817.15625,65572.2578125,60377.294921875,,,27614
2010-08-31,65511.03125,67960.046875,64592.65234375,67347.7890625,65817.1578125,60952.8123046875,,,62854
2010-09-01,67041.6640625,71021.3046875,66735.5390625,70715.1796875,66857.9875,61696.69921875,,,84481
2010-09-02,70409.0546875,71327.4296875,69184.546875,70715.1796875,67960.0421875,62538.546484375,,,53892
2010-09-03,70409.0546875,71633.5625,70102.9296875,70715.1796875,69062.096875,63132.4314453125,,,61427
2010-09-06,71021.3046875,71939.6875,68266.171875,68266.171875,69551.9,63576.3146484375,,,63895
2010-09-07,68266.171875,69184.546875,67653.9140625,68266.171875,69735.5765625,64038.5654296875,,,42466
2010-09-08,67960.046875,69796.8046875,67347.7890625,68266.171875,69245.775,64500.8162109375,,,52537
2010-09-09,68266.171875,69796.8046875,66735.5390625,69184.546875,68939.6484375,65082.4560546875,,,67919
2010-09-10,68572.296875,69490.671875,67041.6640625,68266.171875,68449.846875,65670.21875,,,70408
2010-09-13,69184.546875,69184.546875,65817.15625,66735.5390625,68143.7203125,66037.5703125,,,64478
2010-09-14,66123.2890625,66735.5390625,65204.90625,65511.03125,67592.6921875,66313.083984375,,,61510
2010-09-15,65511.03125,66123.2890625,61531.390625,63674.2734375,66674.3125,66374.3091796875,,,86826
2010-09-16,64286.52734375,70102.9296875,64286.52734375,68878.421875,66613.0875,66756.9669921875,,,144615
2010-09-17,69184.546875,73164.1875,67960.046875,72551.9375,67470.240625,67409.016015625,,,163198
2010-09-20,73164.1875,73470.3203125,69796.8046875,71021.3046875,68327.39375,67898.81796875,,,96608
2010-09-24,70102.9296875,71939.6875,69184.546875,70102.9296875,69245.7734375,68097.8,,,59421
2010-09-27,70715.1796875,74388.6953125,69184.546875,72858.0625,71082.53125,68465.1515625,,,116638
2010-09-28,72245.8125,73164.1875,68266.171875,71633.5625,71633.559375,68786.584375,,,291492
2010-09-29,72245.8125,72245.8125,69796.8046875,69796.8046875,71082.5328125,69016.179296875,,,413974
2010-09-30,70409.0546875,71633.5625,69184.546875,70409.0546875,70960.0828125,69245.77421875,,,124231
2010-10-01,71021.3046875,71021.3046875,68572.296875,69796.8046875,70898.8578125,69368.225,,,102647
2010-10-04,69490.671875,70715.1796875,67347.7890625,67653.9140625,69858.028125,69215.16171875,,,82787
2010-10-05,67960.046875,68572.296875,65204.90625,66735.5390625,68878.4234375,69016.1796875,,,132273
2010-10-06,66735.5390625,69184.546875,66735.5390625,68266.171875,68572.296875,68893.729296875,,,107602
2010-10-07,68266.171875,71021.3046875,65511.03125,67347.7890625,67960.04375,68847.81015625,,,142235
2010-10-08,66735.5390625,67653.9140625,65817.15625,66735.5390625,67347.790625,68771.278515625,,,59194
2010-10-11,66429.4140625,67041.6640625,64592.65234375,64592.65234375,66735.53828125,68587.6025390625,,,74670
2010-10-12,65204.90625,67347.7890625,63368.1484375,67347.7890625,66857.98828125,68495.7646484375,,,115774
2010-10-13,67653.9140625,68266.171875,65204.90625,68266.171875,66857.98828125,68495.7646484375,,,77020
2010-10-14,67347.7890625,67960.046875,65817.15625,66735.5390625,66735.53828125,68495.7646484375,,,64118
2010-10-15,66123.2890625,67653.9140625,65204.90625,66429.4140625,66674.31328125,68541.6837890625,,,81252
2010-10-18,65817.15625,67653.9140625,65511.03125,67653.9140625,67286.565625,68740.6658203125,,,50802
2010-10-19,67653.9140625,71021.3046875,67041.6640625,71021.3046875,68021.26875,68847.8099609375,,,143788
2010-10-20,70102.9296875,71939.6875,69184.546875,69796.8046875,68327.3953125,68710.0533203125,,,98465
2010-10-21,70102.9296875,70715.1796875,64286.52734375,67347.7890625,68449.8453125,68526.3775390625,,,135752
2010-10-22,67347.7890625,67653.9140625,64898.78125,65511.03125,68266.16875,68296.7826171875,,,168265
