날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2020-12-21,15192.9267578125,19750.8046875,15192.9267578125,19750.8046875,,,,,19242622
2020-12-22,23169.212890625,25676.046875,22865.35546875,25676.046875,,,,,16180418
2020-12-23,27347.267578125,31905.146484375,21801.849609375,23169.212890625,,,,,19305550
2020-12-24,25638.064453125,30119.9765625,23928.859375,30119.9765625,,,,,27181435
2020-12-28,31905.146484375,38590.03515625,30385.853515625,33082.59765625,26359.727734375,,,,29223579
2020-12-29,34222.06640625,35741.359375,31981.111328125,33196.54296875,29048.875390625,,,,8961512
2020-12-30,32171.021484375,34146.1015625,30233.923828125,32019.09375,30317.484765625,,,,6318034
2021-01-04,33842.24609375,33956.19140625,31829.181640625,32626.810546875,32209.004296875,,,,2599784
2021-01-05,31411.376953125,34184.0859375,30461.818359375,32133.041015625,32611.6171875,,,,4574736
2021-01-06,32284.96875,32284.96875,30651.73046875,30765.67578125,32148.2328125,,,,1385815
2021-01-07,30081.994140625,32284.96875,29208.40234375,30537.783203125,31616.480859375,,,,2947932
2021-01-08,31107.517578125,31107.517578125,28638.666015625,28866.560546875,30985.97421875,,,,1336045
2021-01-11,28258.84375,28828.578125,25448.15234375,26055.869140625,29671.7859375,,,,1570209
2021-01-12,25752.01171875,27879.021484375,24802.453125,26283.763671875,28501.93046875,,,,957146
2021-01-13,26435.693359375,27575.162109375,25979.904296875,26321.74609375,27613.14453125,,,,553283
2021-01-14,26321.74609375,26511.65625,25220.2578125,26321.74609375,26769.937109375,,,,497643
2021-01-15,27347.267578125,31525.322265625,27271.302734375,27613.14453125,26519.25390625,,,,8222918
2021-01-18,29360.330078125,30955.587890625,27499.197265625,27954.984375,26899.076953125,,,,4362269
2021-01-19,27954.984375,27992.966796875,25752.01171875,26093.8515625,26861.09453125,,,,1296412
2021-01-20,25372.1875,26435.693359375,24840.435546875,25410.169921875,26678.779296875,28199.97109375,,,1137475
2021-01-21,25068.330078125,25827.974609375,24118.771484375,24954.3828125,26405.306640625,28460.15,,,3100889
2021-01-22,25296.22265625,26739.55078125,24878.41796875,25903.939453125,26063.465625,28471.54462890625,,,1971696
2021-01-25,25827.974609375,26397.7109375,24954.3828125,25638.064453125,25600.081640625,28594.98720703125,,,1568245
2021-01-26,26739.55078125,27917.001953125,25865.95703125,25941.921875,25569.695703125,28386.08447265625,,,2767990
2021-01-27,25600.08203125,25865.95703125,24878.41796875,24878.41796875,25463.3453125,27975.87548828125,,,1000719
2021-01-28,23814.912109375,24156.75390625,23055.265625,23055.265625,25083.521875,27468.81162109375,,,907015
2021-01-29,23169.212890625,23473.072265625,20510.451171875,20890.2734375,24080.788671875,26912.37060546875,,,1165708
2021-02-01,20738.345703125,21801.849609375,20130.626953125,21573.955078125,23267.966796875,26359.72783203125,,,545420
