날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2019-06-12,25100.0,27000.0,19000.0,19450.0,,,,,12530384
2019-06-13,19200.0,19325.0,17700.0,17850.0,,,,,3951914
2019-06-14,18125.0,18750.0,17025.0,17025.0,,,,,3294896
2019-06-17,17050.0,17650.0,16800.0,17050.0,,,,,1340032
2019-06-18,17375.0,17375.0,15650.0,15925.0,17460.0,,,,2010540
2019-06-19,16050.0,16350.0,15675.0,15775.0,16725.0,,,,867264
2019-06-20,15850.0,16200.0,15725.0,15900.0,16335.0,,,,753966
2019-06-21,15875.0,16025.0,15375.0,15450.0,16020.0,,,,749154
2019-06-24,15300.0,15450.0,14875.0,14900.0,15590.0,,,,673508
2019-06-25,14925.0,15175.0,13900.0,13975.0,15200.0,,,,889970
2019-06-26,14075.0,14600.0,13925.0,13975.0,14840.0,,,,725560
2019-06-27,13975.0,14050.0,12425.0,12650.0,14190.0,,,,1221072
2019-06-28,12475.0,12700.0,11675.0,11725.0,13445.0,,,,1056452
2019-07-01,11800.0,12275.0,11725.0,11850.0,12835.0,,,,738776
2019-07-02,11700.0,13725.0,11325.0,12625.0,12565.0,,,,4313274
2019-07-03,12700.0,13025.0,12225.0,12350.0,12240.0,,,,631350
2019-07-04,12250.0,12525.0,11325.0,11575.0,12025.0,,,,727556
2019-07-05,11350.0,11750.0,10925.0,11575.0,11995.0,,,,962910
2019-07-08,11450.0,11550.0,10875.0,10875.0,11800.0,,,,459060
2019-07-09,10750.0,11150.0,10125.0,10150.0,11305.0,14132.5,,,624434
2019-07-10,10250.0,10650.0,10175.0,10350.0,10905.0,13677.5,,,333180
2019-07-11,10425.0,11350.0,10400.0,10725.0,10735.0,13321.25,,,1012498
2019-07-12,10725.0,10800.0,10375.0,10450.0,10510.0,12992.5,,,531400
2019-07-15,10425.0,11000.0,10225.0,10450.0,10425.0,12662.5,,,796842
2019-07-16,10550.0,10900.0,10425.0,10775.0,10550.0,12405.0,,,626812
2019-07-17,10725.0,10725.0,10300.0,10500.0,10580.0,12141.25,,,363976
2019-07-18,10500.0,10625.0,10075.0,10075.0,10450.0,11850.0,,,358576
2019-07-19,10250.0,10750.0,10175.0,10650.0,10490.0,11610.0,,,547956
2019-07-22,10650.0,11400.0,10525.0,11025.0,10605.0,11416.25,,,1075380
2019-07-23,11050.0,11575.0,10900.0,11375.0,10725.0,11286.25,,,773418
2019-07-24,11500.0,11700.0,10850.0,10950.0,10815.0,11135.0,,,740212
2019-07-25,10950.0,11075.0,10200.0,10475.0,10895.0,11026.25,,,548320
2019-07-26,10550.0,10600.0,10150.0,10225.0,10810.0,10951.25,,,283432
2019-07-29,10100.0,10175.0,9475.0,9475.0,10500.0,10832.5,,,497016
2019-07-30,9550.0,9650.0,9375.0,9450.0,10115.0,10673.75,,,248340
2019-07-31,9425.0,9775.0,8850.0,9775.0,9880.0,10545.0,,,448804
2019-08-01,9725.0,10025.0,9400.0,9450.0,9675.0,10438.75,,,311256
2019-08-02,9075.0,9200.0,8775.0,8975.0,9425.0,10308.75,,,300994
2019-08-05,8800.0,8850.0,7800.0,7875.0,9105.0,10158.75,,,550112
2019-08-06,7550.0,7950.0,7100.0,7275.0,8670.0,10015.0,,,554664
2019-08-07,7575.0,7650.0,7100.0,7400.0,8195.0,9867.5,,,365388
2019-08-08,7550.0,8300.0,7475.0,7875.0,7880.0,9725.0,,,553780
2019-08-09,7925.0,8300.0,7875.0,8250.0,7735.0,9615.0,,,279918
2019-08-12,8200.0,8350.0,8050.0,8125.0,7785.0,9498.75,,,176434
2019-08-13,8050.0,8125.0,7700.0,7750.0,7880.0,9347.5,,,202620
2019-08-14,7950.0,7975.0,7550.0,7625.0,7925.0,9203.75,,,188228
2019-08-16,7500.0,7575.0,7350.0,7425.0,7835.0,9071.25,,,199268
2019-08-19,7600.0,8375.0,7525.0,7850.0,7755.0,8931.25,,,849858
2019-08-20,8000.0,8250.0,7875.0,8125.0,7755.0,8786.25,,,314814
2019-08-21,8100.0,8750.0,8075.0,8400.0,7885.0,8637.5,,,561126
2019-08-22,8500.0,8725.0,8225.0,8350.0,8030.0,8507.5,,,330152
2019-08-23,8200.0,8725.0,8150.0,8400.0,8225.0,8403.75,,,341326
2019-08-26,8050.0,8225.0,7825.0,7825.0,8220.0,8283.75,,,309426
2019-08-27,8025.0,8125.0,7650.0,7725.0,8140.0,8196.25,,,206954
2019-08-28,7750.0,8900.0,7725.0,8850.0,8230.0,8166.25,,,1033458
2019-08-29,8850.0,9100.0,8600.0,8875.0,8335.0,8121.25,,,582722
2019-08-30,9100.0,9375.0,8900.0,9000.0,8455.0,8098.75,,,453600
