날짜,시가,고가,저가,종가,MA5,MA20,MA60,MA120,거래량
2000-01-04,9344.2763671875,10663.4677734375,9344.2763671875,10003.8720703125,,,,,19102
2000-01-05,10883.3330078125,10982.2724609375,10443.6025390625,10553.53515625,,,,,24924
2000-01-06,10883.3330078125,10883.3330078125,9674.07421875,9795.0,,,,,19102
2000-01-07,10003.8720703125,10113.8046875,9795.0,10003.8720703125,,,,,26834
2000-01-10,9915.92578125,10168.771484375,9696.060546875,9784.0068359375,10028.0572265625,,,,16919
2000-01-11,10003.8720703125,10003.8720703125,9399.2421875,9564.1416015625,9940.1111328125,,,,13462
2000-01-12,9838.9736328125,10443.6025390625,9674.07421875,10212.744140625,9871.9529296875,,,,37295
2000-01-13,9893.939453125,10113.8046875,9740.0341796875,9893.939453125,9891.7408203125,,,,9369
2000-01-14,10025.8583984375,10333.669921875,9564.1416015625,9564.1416015625,9803.7947265625,,,,25743
2000-01-17,9838.9736328125,9838.9736328125,9465.2021484375,9509.1748046875,9748.8283203125,,,,9824
2000-01-18,9893.939453125,10113.8046875,9674.07421875,9893.939453125,9814.787890625,,,,19102
2000-01-19,10102.8115234375,10102.8115234375,8816.599609375,8816.599609375,9535.558984375,,,,15645
2000-01-20,8827.5927734375,8827.5927734375,7860.18505859375,8244.94921875,9205.7609375,,,,12916
2000-01-21,8244.94921875,8354.8818359375,7915.15185546875,8189.9833984375,8930.929296875,,,,13462
2000-01-24,8135.01708984375,8574.748046875,7959.12451171875,8354.8818359375,8700.070703125,,,,19011
2000-01-25,8354.8818359375,8431.8349609375,8047.07080078125,8189.9833984375,8359.2794921875,,,,11825
2000-01-26,8310.9091796875,8321.90234375,7970.1181640625,8244.94921875,8244.9494140625,,,,19466
2000-01-27,8354.8818359375,9476.1953125,8332.8955078125,9476.1953125,8491.1986328125,,,,49211
2000-01-28,9893.939453125,10894.3271484375,9893.939453125,10894.3271484375,9032.0673828125,,,,88417
2000-01-31,10894.3271484375,10993.2666015625,10058.8388671875,10553.53515625,9471.798046875,9487.18857421875,,,53578
2000-02-01,10674.4619140625,11323.064453125,10443.6025390625,10993.2666015625,10032.4546875,9536.65830078125,,,56125
2000-02-02,10366.650390625,11323.064453125,10366.650390625,10993.2666015625,10582.1181640625,9558.644873046875,,,48575
2000-02-03,10993.2666015625,11762.794921875,10993.2666015625,11542.9296875,10995.4650390625,9646.041357421875,,,56034
2000-02-04,11542.9296875,11542.9296875,11542.9296875,11542.9296875,11125.185546875,9722.99423828125,,,0
2000-02-07,11872.7275390625,11872.7275390625,11432.9970703125,11652.8623046875,11345.0509765625,9816.43701171875,,,26834
2000-02-08,11542.9296875,11542.9296875,11103.19921875,11378.0302734375,11422.0037109375,9907.1314453125,,,30655
2000-02-09,11048.232421875,11268.09765625,10553.53515625,10993.2666015625,11422.0037109375,9946.157568359375,,,26743
2000-02-10,10971.279296875,10971.279296875,9904.9326171875,10333.669921875,11180.1517578125,9968.144091796876,,,31382
2000-02-11,9915.92578125,10443.6025390625,9564.1416015625,9784.0068359375,10828.3671875,9979.137353515625,,,35476
2000-02-14,9245.3369140625,10333.669921875,9190.3701171875,9531.162109375,10404.0271484375,9980.23671875,,,36749
2000-02-15,9981.8857421875,9981.8857421875,9289.3095703125,9795.0,10087.42109375,9975.28974609375,,,18374
2000-02-16,9784.0068359375,9784.0068359375,9454.208984375,9509.1748046875,9790.602734375,10009.918505859376,,,14372
2000-02-17,9355.26953125,9674.07421875,9344.2763671875,9608.1142578125,9645.4916015625,10078.0767578125,,,15373
2000-02-18,9344.2763671875,9805.9931640625,9344.2763671875,9663.0810546875,9621.3064453125,10151.731640625,,,19466
2000-02-21,9443.2158203125,9663.0810546875,9311.296875,9663.0810546875,9647.690234375,10217.1416015625,,,25743
2000-02-22,9344.2763671875,9663.0810546875,9344.2763671875,9663.0810546875,9621.3064453125,10290.796484375,,,10006
2000-02-23,10113.8046875,10883.3330078125,9564.1416015625,10113.8046875,9742.232421875,10384.2392578125,,,27380
2000-02-24,10113.8046875,11597.8955078125,9674.07421875,11597.8955078125,10140.188671875,10490.324267578126,,,85961
2000-02-25,11487.962890625,12367.4248046875,11103.19921875,12257.4921875,10659.0708984375,10558.48251953125,,,108157
2000-02-28,11158.1650390625,13191.9189453125,11158.1650390625,13191.9189453125,11364.8384765625,10690.401708984375,,,60400
2000-02-29,11927.693359375,13851.515625,11927.693359375,12642.255859375,11960.6734375,10772.851171875,,,45846
2000-03-01,12642.255859375,12642.255859375,12642.255859375,12642.255859375,12466.363671875,10855.300634765625,,,0
2000-03-02,12972.0537109375,13521.7177734375,12642.255859375,12642.255859375,12675.2357421875,10910.266943359375,,,39387
2000-03-03,12862.12109375,13136.953125,11542.9296875,12532.3232421875,12730.201953125,10959.73662109375,,,15373
2000-03-06,14401.1787109375,14401.1787109375,12257.4921875,12917.087890625,12675.2357421875,11022.947900390625,,,26197
